"Pot_Name","Typology","Start_date","End_date"
"Terra sigillata plate","Dragendorff 31/Curle 15","100","260"
"Terra sigillata bowl","Curle 21/Dragendorff 45","150","260"
"Terra sigillata bowl","Dragendorff 45/Curle 21","150","260"
"Early Roman one-handled jug","Hofheim 5/Gose 384","-10","130"
"Early Roman cup","Hofheim 22/Gose 232","40","100"
"Early Roman ring-neck jug","Hofheim 50/Gose 396","40","100"
"Early Roman ring-neck jug","Hofheim 51/Gose 403","40","100"
"Color-coated roughcast beaker","Oelmann 16","70","270"
"Color-coated barbotine beaker","Oelmann 17","150","270"
"Color-coated indented beaker","Oelmann 18","150","260"
"Color-coated small beaker","Oelmann 19","150","260"
"Color-coated ovoid beaker","Oelmann 20","175","260"
"Color-coated roughcast beaker","Oelmann 21","150","270"
"Color-coated barrel-shaped beaker","Oelmann 22","180","270"
"Color-coated ovoid beaker","Oelmann 23","175","270"
"Color-coated globular beaker","Oelmann 24","175","270"
"Color-coated beaker with overhanging rim","Oelmann 25","200","270"
"Color-coated carinated beaker","Oelmann 26","175","270"
"Color-coated small cup","Oelmann 27","175","260"
"Color-coated handled cup","Oelmann 28","150","270"
"Color-coated small flask","Oelmann 29","150","260"
"Color-coated beaker","Oelmann 30","130","300"
"Color-coated beaker","Oelmann 31","140","300"
"Color-coated beaker","Oelmann 32","150","300"
"Color-coated beaker","Oelmann 33","150","300"
"Coarse ware storage jar","Oelmann 44","100","300"
"Coarse ware cooking pot","Oelmann 45","150","270"
"Coarse ware lid","Oelmann 50","150","270"
"Smooth-walled jug","Oelmann 62","100","300"
"Smooth-walled jug","Oelmann 63","150","300"
"Smooth-walled flask","Oelmann 64","150","300"
"Smooth-walled flask","Oelmann 76","150","300"
"Smooth-walled goblet bowl","Oelmann 82","150","300"
"Coarse ware cooking pot","Oelmann 87","150","280"
"Coarse ware cooking pot","Oelmann 88","150","280"
"Coarse ware cooking pot","Oelmann 89","150","300"
"Coarse ware cooking pot","Oelmann 90","150","280"
"Coarse ware jug","Oelmann 96","150","300"
"Coarse ware jug","Oelmann 97","150","300"
"Coarse ware flagon","Oelmann 98","150","280"
"Coarse ware bowl","Oelmann 103","150","300"
"Coarse ware bowl","Oelmann 104","100","300"
"Coarse ware bowl","Oelmann 105","150","300"
"Coarse ware bowl","Oelmann 106","150","300"
"Coarse ware bowl","Oelmann 107","150","300"
"Coarse ware plate","Oelmann 110","150","300"
"Coarse ware plate","Oelmann 111","150","300"
"Coarse ware plate","Oelmann 112","150","280"
"Coarse ware plate","Oelmann 113","150","300"
"Coarse ware plate","Oelmann 114","150","280"
"Coarse ware lid","Oelmann 119","150","280"
"Coarse ware lid","Oelmann 120","150","280"
"Coarse ware bell-shaped lid","Oelmann 120b","150","300"
"Rhineland mortarium","Oelmann 70","100","270"
"Rhineland mortarium with bead rim","Oelmann 71","100","270"
"Rhineland mortarium with hammer flange","Oelmann 72","150","300"
"Late Rhineland mortarium","Oelmann 73","225","350"
"Terra sigillata plate","Haltern 1","-15","15"
"Terra sigillata cup","Haltern 2","-15","15"
"Terra sigillata cup","Haltern 3","-15","15"
"Terra sigillata plate","Haltern 4","-15","15"
"Terra sigillata plate","Haltern 7","-15","15"
"Terra sigillata plate","Haltern 8","-15","15"
"Terra sigillata plate","Haltern 9","-15","15"
"Terra sigillata plate","Haltern 10","-15","15"
"Terra sigillata hemispherical bowl","Haltern 14","-15","15"
"Terra sigillata cup","Haltern 15","-15","15"
"Mortarium","Haltern 40","-15","50"
"Mortarium","Haltern 41","-15","50"
"Mortarium","Haltern 42","-15","50"
"Baetica fish sauce amphora","Haltern 45","-15","50"
"Baetica wine amphora","Haltern 47","-15","40"
"Italian wine amphora","Haltern 50","-50","30"
"Italian wine amphora","Haltern 51","-130","10"
"Adriatic wine amphora","Haltern 52","-15","30"
"Baetica wine amphora","Haltern 53","-15","40"
"Amphora","Haltern 54","-15","25"
"Amphora","Haltern 55","-15","25"
"Amphora","Haltern 56","-15","25"
"Amphora","Haltern 57","-15","25"
"Amphora","Haltern 58","-15","25"
"Amphora","Haltern 59","-15","25"
"Amphora","Haltern 60","-15","25"
"Amphora","Haltern 61","-15","25"
"Amphora","Haltern 62","-15","25"
"Amphora","Haltern 63","-15","25"
"Amphora","Haltern 64","-15","25"
"Amphora","Haltern 65","-15","25"
"Amphora","Haltern 66","-15","25"
"Amphora","Haltern 67","-15","25"
"Amphora","Haltern 68","-15","25"
"Amphora","Haltern 69","-15","25"
"Baetica defrutum amphora","Haltern 70","-50","100"
"Amphora","Haltern 71","-15","30"
"Italian wine amphora","Peacock & Williams Class 1","-130","10"
"Italian wine amphora","Peacock & Williams Class 2","-50","100"
"Adriatic wine amphora","Peacock & Williams Class 3","-50","50"
"Tarraconensian wine amphora","Peacock & Williams Class 4","-50","50"
"Baetica defrutum amphora","Peacock & Williams Class 5","-50","100"
"Baetica fish products amphora","Peacock & Williams Class 6","-50","150"
"Baetica olive oil amphora","Peacock & Williams Class 7","1","280"
"Spanish wine amphora","Peacock & Williams Class 8","1","150"
"Gallic wine amphora","Peacock & Williams Class 9","50","200"
"Gallic wine amphora","Peacock & Williams Class 10","75","300"
"Gallic amphora","Peacock & Williams Class 11","1","200"
"North African olive oil amphora","Peacock & Williams Class 13","1","200"
"North African amphora","Peacock & Williams Class 14","150","350"
"North African amphora","Peacock & Williams Class 15","200","400"
"Lusitanian fish products amphora","Peacock & Williams Class 16","1","200"
"Late Roman Eastern Mediterranean amphora","Peacock & Williams Class 17","300","650"
"Late Roman Aegean wine amphora","Peacock & Williams Class 18","350","650"
"Late Roman Asia Minor amphora","Peacock & Williams Class 19","350","650"
"Late Roman Palestinian wine amphora","Peacock & Williams Class 20","400","650"
"Late Roman Levantine amphora","Peacock & Williams Class 21","350","650"
"Late Roman Egyptian amphora","Peacock & Williams Class 22","300","700"
"Late Roman color-coated beaker","Hussong-Cüppers 1","230","400"
"Late Roman rouletted beaker","Hussong-Cüppers 2","260","400"
"Late Roman indented beaker","Hussong-Cüppers 3","260","400"
"Late Roman coarse ware cooking pot","Hussong-Cüppers 4","230","425"
"Late Roman coarse ware storage jar","Hussong-Cüppers 5","230","425"
"Late Roman flanged bowl","Hussong-Cüppers 6","275","450"
"Late Roman bowl","Hussong-Cüppers 7","250","425"
"Late Roman wide bowl","Hussong-Cüppers 8","250","425"
"Late Roman jug","Hussong-Cüppers 9","250","425"
"Late Roman flagon","Hussong-Cüppers 10","250","425"
"Late Roman mortarium","Hussong-Cüppers 11","250","450"
"Late Roman coarse ware lid","Hussong-Cüppers 12","250","425"
"Late Roman painted ware beaker","Hussong-Cüppers 13","275","400"
"Late Roman painted ware bowl","Hussong-Cüppers 14","300","425"
"Terra nigra cylindrical beaker","Blicquy 1","60","200"
"Terra nigra barrel beaker","Blicquy 2","60","250"
"Terra nigra biconical jar","Blicquy 3","60","250"
"Terra nigra bowl","Blicquy 4","60","250"
"Terra nigra platter","Blicquy 5","60","200"
"Terra nigra lid","Blicquy 6","60","250"
"Terra nigra wide-mouthed jar","Blicquy 7","60","275"
"Terra nigra storage jar","Blicquy 8","60","275"
"Terra rubra small jug","Blicquy 9","60","200"
"Terra nigra carinated bowl","Blicquy 10","60","250"
"Terra rubra cup","Blicquy 11","60","200"
"White-paste color-coated beaker","Blicquy 12","100","275"
"Terra nigra bulbous jar","Blicquy 13","100","275"
"Terra rubra lid","Blicquy 14","60","200"
"Eifel buff ware one-handled flagon","Eifel 1","70","275"
"Eifel buff ware two-handled flagon","Eifel 2","70","250"
"Eifel buff ware ring-necked flagon","Eifel 3","70","250"
"Eifel buff ware small jug","Eifel 4","70","250"
"Eifel buff ware narrow-necked flask","Eifel 5","70","250"
"Eifel buff ware storage vessel","Eifel 6","70","275"
"Eifel buff ware mortarium","Eifel 7","70","250"
"Eifel coarse ware barrel-shaped cooking pot","Eifel 8","50","250"
"Eifel coarse ware cooking pot with lid groove","Eifel 9","100","300"
"Eifel coarse ware wide-mouthed jar","Eifel 10","50","250"
"Eifel coarse ware storage jar","Eifel 11","50","300"
"Eifel coarse ware hemispherical bowl","Eifel 12","50","250"
"Eifel coarse ware carinated bowl","Eifel 13","100","275"
"Eifel coarse ware flat-rimmed bowl","Eifel 14","100","275"
"Eifel coarse ware lid","Eifel 15","50","300"
"Eifel flanged bowl","Eifel 16","275","550"
"Eifel bead-rim bowl","Eifel 17","300","550"
"Eifel carinated bowl","Eifel 18","275","500"
"Eifel mortarium","Eifel 19","250","500"
"Eifel trefoil-mouth jug","Eifel 20","275","500"
"Eifel globular jar with applied decoration","Eifel 21","300","550"
"Eifel coarse ware amphora jar","Eifel 22","250","500"
"Eifel burnished beaker","Eifel 23","275","500"
"Eifel pilgrim flask","Eifel 24","350","600"
"Eifel coarse ware plate","Eifel 25","275","500"
"Terra sigillata cup","Ritterling 1","-15","40"
"Terra sigillata cup","Ritterling 2","-10","30"
"Terra sigillata hemispherical cup","Ritterling 5","10","70"
"Terra sigillata carinated cup","Ritterling 8","-5","60"
"Terra sigillata cup","Ritterling 9","15","60"
"Terra sigillata deep bowl","Ritterling 12","-10","50"
"Terra sigillata inkwell","Ritterling 13","-10","50"
"Terra sigillata flanged bowl","Ritterling 14","10","70"
"Arretine ware cup","Conspectus 1","-50","-10"
"Arretine ware plate","Conspectus 4","-35","15"
"Arretine ware cup","Conspectus 7","-30","10"
"Arretine ware cup","Conspectus 8","-20","10"
"Arretine ware plate","Conspectus 10","-30","15"
"Arretine ware plate","Conspectus 12","-20","15"
"Arretine ware cup","Conspectus 14","-20","15"
"Arretine ware cup","Conspectus 17","-15","20"
"Arretine ware plate","Conspectus 18","-15","25"
"Arretine ware plate","Conspectus 20","-15","30"
"Arretine ware cup","Conspectus 22","-15","20"
"Arretine ware cup","Conspectus 23","-5","30"
"Arretine ware cup","Conspectus 26","1","40"
"Arretine ware cup","Conspectus 27","1","40"
"Arretine ware hemispherical bowl","Conspectus 28","1","50"
"Arretine ware cup","Conspectus 29","-5","30"
"Arretine ware plate","Conspectus 30","-10","20"
"Arretine ware cup","Conspectus 31","-10","25"
"Arretine ware cup","Conspectus 32","1","40"
"Arretine ware hemispherical cup","Conspectus 33","1","50"
"Arretine ware cup","Conspectus 34","10","50"
"Arretine ware cup","Conspectus 36","1","50"
"Arretine ware cup","Conspectus 37","5","50"
"Arretine ware cup","Conspectus 38","15","60"
"Arretine ware bowl","Conspectus 39","20","65"
"Arretine ware bowl","Conspectus 43","30","70"
"Arretine ware beaker","Conspectus 50","30","80"
"Gallic wine amphora","Gauloise 1","-25","50"
"Gallic wine amphora","Gauloise 2","-25","75"
"Gallic wine amphora","Gauloise 3","1","100"
"Gallic wine amphora","Gauloise 4","75","300"
"Gallic wine amphora","Gauloise 5","75","200"
"Gallic amphora","Gauloise 6","50","200"
"Gallic wine amphora","Gauloise 7","50","150"
"Gallic wine amphora","Gauloise 8","100","300"
"Gallic amphora","Gauloise 9","50","200"
"Gallic amphora","Gauloise 12","1","200"
"Gallic amphora","Gauloise 13","50","200"
"Terra nigra butt beaker","Camulodunum 56","-30","50"
"Terra nigra butt beaker","Camulodunum 57","-20","50"
"Terra nigra girth beaker","Camulodunum 58","-20","50"
"Terra nigra girth beaker","Camulodunum 59","-10","50"
"Terra nigra platter","Camulodunum 107","-20","40"
"Terra nigra platter","Camulodunum 108","-20","40"
"Terra rubra platter","Camulodunum 110","-50","50"
"Terra rubra platter","Camulodunum 111","-30","40"
"Terra rubra platter","Camulodunum 112","-30","40"
"Terra rubra platter","Camulodunum 113","-30","40"
"Terra rubra platter","Camulodunum 114","-20","50"
"Terra rubra platter","Camulodunum 115","-20","50"
"Terra nigra cup","Camulodunum 120","-20","40"
"Volute oil lamp","Loeschcke I","-20","70"
"Volute oil lamp","Loeschcke II","-10","80"
"Volute oil lamp","Loeschcke III","-10","80"
"Oil lamp","Loeschcke IV","-20","40"
"Firmalampe","Loeschcke V","40","120"
"Firmalampe","Loeschcke VI","50","150"
"Firmalampe","Loeschcke VII","50","150"
"Firmalampe","Loeschcke VIII","50","300"
"Firmalampe","Loeschcke IX","100","300"
"Bildlampe","Loeschcke X","50","200"
"Open oil lamp","Loeschcke XI","1","150"
"Kanallampe","Loeschcke XIV","300","500"
"Late Roman color-coated beaker","Pirling 1","200","350"
"Late Roman indented beaker","Pirling 2","250","400"
"Late Roman coarse ware cooking pot","Pirling 3","250","450"
"Late Roman flanged bowl","Pirling 4","300","500"
"Late Roman jug","Pirling 5","250","450"
"Late Roman storage jar","Pirling 6","250","450"
"Late Roman bowl","Pirling 7","250","450"
"Late Roman biconical beaker","Pirling 8","350","500"
"Late Roman handled jar","Pirling 9","350","550"
"Globular pot","Pirling 10","450","650"
"Late Roman color-coated beaker","Gilles 1","250","400"
"Late Roman rouletted beaker","Gilles 2","275","425"
"Late Roman cooking pot","Gilles 3","250","425"
"Late Roman flanged bowl","Gilles 4","275","450"
"Late Roman bead-rim bowl","Gilles 5","300","475"
"Late Roman jug","Gilles 6","250","425"
"Late Roman storage jar","Gilles 7","250","450"
"Late Roman plate","Gilles 8","250","425"
"African Red Slip ware dish","Hayes 3","75","125"
"African Red Slip ware bowl","Hayes 6","100","160"
"African Red Slip ware bowl","Hayes 8","100","200"
"African Red Slip ware bowl","Hayes 14","160","220"
"African Red Slip ware bowl","Hayes 27","180","250"
"African Red Slip ware dish","Hayes 50A","150","200"
"African Red Slip ware dish","Hayes 50B","200","230"
"African Red Slip ware plate","Hayes 58","300","375"
"African Red Slip ware bowl","Hayes 61A","325","380"
"African Red Slip ware bowl","Hayes 61B","380","420"
"African Red Slip ware plate","Hayes 67","360","470"
"African Red Slip ware bowl","Hayes 73","370","430"
"African Red Slip ware bowl","Hayes 80A","380","450"
"African Red Slip ware bowl","Hayes 91A","400","450"
"African Red Slip ware bowl","Hayes 99A","490","540"
"Höpken Noppenbecher","Höpken","70","200"
"Höpken Becher","Höpken","70","270"
"Höpken Faltenbecher","Höpken","150","300"
"Höpken Jagdbecher","Höpken","100","250"
"Höpken Inschriftenbecher","Höpken","80","180"
"Höpken Kugelbecher","Höpken","200","350"
"Höpken Tonnenbecher","Höpken","150","300"
"Höpken Krug","Höpken","50","300"
"Höpken Schüssel","Höpken","50","270"
"Höpken Mortarium","Höpken","50","300"
"Höpken Teller","Höpken","70","250"
"Höpken Schale","Höpken","70","270"
"Höpken Amphore","Höpken","50","200"
"Höpken Lampe","Höpken","50","300"
"Hanut Krug","Hanut","275","450"
"Hanut Schüssel","Hanut","275","450"
"Hanut Topf","Hanut","275","450"
"Hanut Teller","Hanut","275","450"
"Hanut Becher","Hanut","275","450"
"Hanut handgevormd pot","Hanut","275","450"
"Rigoir 1","Rigoir","350","475"
"Rigoir 2","Rigoir","375","475"
"Rigoir 3","Rigoir","375","500"
"Rigoir 4","Rigoir","375","475"
"Rigoir 5","Rigoir","375","475"
"Rigoir 6","Rigoir","375","475"
"Rigoir 7","Rigoir","375","475"
"Rigoir 8","Rigoir","400","550"
"Rigoir 9","Rigoir","400","550"
"Rigoir 10","Rigoir","375","500"
"Rigoir 11","Rigoir","375","500"
"Rigoir 12","Rigoir","375","500"
"Rigoir 13","Rigoir","375","500"
"Rigoir 14","Rigoir","375","500"
"Rigoir 15","Rigoir","375","500"
"Rigoir 16","Rigoir","375","500"
"Rigoir 17","Rigoir","400","550"
"Rigoir 18","Rigoir","375","475"
"Rigoir 19","Rigoir","400","550"
"Rigoir 20","Rigoir","400","550"
"Rigoir 21","Rigoir","400","550"
"Rigoir 22","Rigoir","400","550"
"Rigoir 23","Rigoir","400","550"
"Rigoir 24","Rigoir","400","550"
"Rigoir 25","Rigoir","400","550"
"Rigoir 26","Rigoir","400","550"
"Rigoir 27","Rigoir","400","550"
"De Clercq handgevormde pot","De Clercq","-100","150"
"De Clercq kurkurn","De Clercq","-100","100"
"De Clercq situla","De Clercq","-100","100"
"De Clercq lokale schaal","De Clercq","-50","200"
"De Clercq lokale kom","De Clercq","-50","200"
"De Clercq lokale kookpot","De Clercq","1","270"
"De Clercq lokale kruik","De Clercq","1","270"
"De Clercq lokale deksel","De Clercq","-50","270"
"Baudoux amphore NE gauloise","Baudoux","-25","150"
"Baudoux amphore vin","Baudoux","-25","200"
"Baudoux amphore huile","Baudoux","1","250"
"Baudoux amphore sauces de poisson","Baudoux","1","200"
"Baudoux Pelichet 47","Baudoux","1","300"
"Terra rubra barrel beaker","Holwerda 13","-20","70"
"Terra rubra barrel beaker","Holwerda 13/14","-20","70"
"Terra rubra barrel beaker","Holwerda 14","-20","70"
"Belgic grey ware globular jar","Holwerda 115","-25","150"
"Belgic grey ware jar","Holwerda 120","-25","150"
"Belgic grey ware storage jar","Holwerda 126","-25","150"
"Belgic grey ware wide-mouthed jar","Holwerda 131","-25","150"
"Belgic grey ware jar","Holwerda 133","-25","150"
"Belgic grey ware jar series","Holwerda 133-136","-25","150"
"Belgic grey ware jar","Holwerda 134","-25","150"
"Belgic grey ware jar","Holwerda 135","-25","150"
"Belgic grey ware jar","Holwerda 136","-25","150"
"Belgic grey ware cooking pot","Holwerda 139","-25","150"
"Belgic grey ware jar","Holwerda 140","-25","150"
"Belgic grey ware jar series","Holwerda 140-142","-25","150"
"Belgic ware plate","Deru A38","100","250"
"Belgic ware plate","Deru A41","100","250"
"Belgic ware pot","Deru P7","1","80"
"Belgic ware pot","Deru P8","1","80"
"Belgic ware pot","Deru P9","20","100"
"Belgic ware pot","Deru P10","20","100"
"Belgic ware pot","Deru P11","40","120"
"Belgic ware pot","Deru P12","40","120"
"Belgic ware pot","Deru P13","40","120"
"Belgic ware pot","Deru P14","50","150"
"Belgic ware pot","Deru P15","50","150"
"Belgic ware pot","Deru P16","70","150"
"Belgic ware pot","Deru P17","70","150"
"Belgic ware pot","Deru P18","70","170"
"Belgic ware pot","Deru P19","70","170"
"Belgic ware pot","Deru P20","70","170"
"Belgic ware pot","Deru P21","100","200"
"Belgic ware pot","Deru P22","100","200"
"Belgic ware pot","Deru P23","100","200"
"Belgic ware pot","Deru P24","100","200"
"Belgic ware pot","Deru P25","100","200"
"Belgic ware pot","Deru P26","150","230"
"Belgic ware pot","Deru P27","150","230"
"Belgic ware pot","Deru P28","150","230"
"Belgic ware pot","Deru P29","150","250"
"Belgic ware pot","Deru P30","150","250"
"Belgic ware pot","Deru P31","200","270"
"Belgic ware pot","Deru P32","200","270"
"Belgic ware pot","Deru P33","200","270"
"Belgic ware pot","Deru P34","200","300"
"Belgic ware pot","Deru P35","200","300"
"Belgic ware pot","Deru P36","250","350"
"Belgic ware pot","Deru P37","250","350"
"Belgic ware pot","Deru P38","250","350"
"Belgic ware pot","Deru P39","250","400"
"Belgic ware pot","Deru P40","250","400"
"Belgic ware plate","Deru A7","50","150"
"Belgic ware plate","Deru A8","50","150"
"Belgic ware plate","Deru A9","50","150"
"Belgic ware plate","Deru A10","50","150"
"Belgic ware plate","Deru A11","70","170"
"Belgic ware plate","Deru A12","70","170"
"Belgic ware plate","Deru A13","70","170"
"Belgic ware plate","Deru A14","70","180"
"Belgic ware plate","Deru A15","70","180"
"Belgic ware plate","Deru A16","100","200"
"Belgic ware plate","Deru A17","100","200"
"Belgic ware plate","Deru A18","100","200"
"Belgic ware plate","Deru A19","100","200"
"Belgic ware plate","Deru A20","100","200"
"Belgic ware plate","Deru A21","120","220"
"Belgic ware plate","Deru A22","120","220"
"Belgic ware plate","Deru A23","120","220"
"Belgic ware plate","Deru A24","120","220"
"Belgic ware plate","Deru A25","120","220"
"Belgic ware plate","Deru A26","150","230"
"Belgic ware plate","Deru A27","150","230"
"Belgic ware plate","Deru A28","150","230"
"Belgic ware plate","Deru A29","150","250"
"Belgic ware plate","Deru A30","150","250"
"Belgic ware plate","Deru A31","175","260"
"Belgic ware plate","Deru A32","175","260"
"Belgic ware plate","Deru A33","175","260"
"Belgic ware plate","Deru A34","175","270"
"Belgic ware plate","Deru A35","175","270"
"Belgic ware plate","Deru A36","200","280"
"Belgic ware plate","Deru A37","200","280"
"Belgic ware plate","Deru A39","200","300"
"Belgic ware plate","Deru A40","200","300"
"Belgic ware bowl","Deru B6","50","150"
"Belgic ware bowl","Deru B7","70","180"
"Belgic ware bowl","Deru B8","100","200"
"Belgic ware bowl","Deru B9","150","250"
"Belgic ware bowl","Deru B10","200","300"
"Belgic ware jug","Deru C3","50","150"
"Belgic ware jug","Deru C4","100","200"
"Belgic ware jug","Deru C5","150","250"
"Belgic ware jug","Deru C6","200","300"
"Belgic ware beaker","Deru G6","50","150"
"Belgic ware beaker","Deru G7","70","180"
"Belgic ware beaker","Deru G8","100","200"
"Belgic ware beaker","Deru G9","150","250"
"Belgic ware beaker","Deru G10","200","300"
"Belgic ware cup","Deru T4","50","150"
"Belgic ware cup","Deru T5","100","200"
"Belgic ware cup","Deru T6","150","250"
"Belgic ware plate","Nijmeegs 82","-30","80"
"Belgic ware plate","Nijmeegs 82/83","-30","80"
"Belgic ware plate","Nijmeegs 83","-30","80"
"Belgic ware bowl","Nijmeegs 86","-30","80"
"Coarse ware jar","Brunsting 17","50","200"
"Coarse ware jar","Brunsting 17/18","50","200"
"Coarse ware jar","Brunsting 18","50","200"
"Late coarse ware vessel","Brunsting 141","150","350"
"Late coarse ware vessel","Brunsting 142","150","350"
"Late coarse ware vessel","Brunsting 143","150","350"
"Late coarse ware vessel","Brunsting 151","200","400"
"Late coarse ware vessel","Brunsting 160","200","400"
"Late coarse ware vessel","Brunsting 161","200","400"
"Coarse ware jar","Camulodunum 162","43","200"
"Coarse ware beaker","Camulodunum 163","43","200"
"Coarse ware beaker","Camulodunum 163s","43","200"
"Coarse ware bowl","Camulodunum 176","43","250"
"Coarse ware vessel","Camulodunum 184","43","250"
"Coarse ware vessel","Camulodunum 189","43","250"
"Coarse ware storage jar","Camulodunum 262","100","300"
"Arretine ware cup","Conspectus 2","-40","10"
"Arretine ware cup","Conspectus 3","-40","10"
"Arretine ware plate","Conspectus 5","-40","20"
"Arretine ware plate","Conspectus 6","-40","20"
"Arretine ware cup","Conspectus 9","-30","30"
"Arretine ware plate","Conspectus 11","-30","30"
"Terra sigillata cup","Haltern 11","-15","20"
"Terra sigillata cup","Haltern 12","-15","20"
"Terra sigillata cup","Haltern 13","-15","20"
"Terra sigillata beaker","Haltern 18","-15","30"
"Terra sigillata bowl","Haltern 22","-15","30"
"Coarse ware jar","Haltern 31","-15","30"
"Coarse ware jar","Haltern 33","-15","30"
"Terra sigillata cup","Haltern 14/Haltern 7","-15","20"
"Terra sigillata beaker","Haltern 18/Haltern 2","-15","30"
"Terra sigillata bowl","Haltern 22/Haltern 8","-15","30"
"Coarse ware jar","Haltern 31/Haltern 11","-15","30"
"Coarse ware jar","Haltern 33/Haltern 12","-15","30"
"Late Roman color-coated beaker","Gellep 1","200","350"
"Late Roman indented beaker","Gellep 2","250","400"
"Late Roman coarse ware cooking pot","Gellep 3","250","450"
"Late Roman flanged bowl","Gellep 4","300","500"
"Late Roman jug","Gellep 5","250","450"
"Late Roman storage jar","Gellep 6","250","450"
"Late Roman bowl","Gellep 7","250","450"
"Late Roman biconical beaker","Gellep 8","350","500"
"Late Roman handled jar","Gellep 9","350","550"
"Globular pot","Gellep 10","450","650"
"Terra sigillata cup","Oberaden 1","-15","1"
"Terra sigillata plate","Oberaden 2","-15","1"
"Thin-walled beaker","Oberaden 3","-15","1"
"Painted ware beaker","Oberaden 4","-15","1"
"Coarse ware jar","Oberaden 5","-15","1"
"Coarse ware cooking pot","Oberaden 6","-15","1"
"Italian wine amphora","Oberaden 7","-100","-20"
"Locally produced bowl","Oberaden 8","-15","1"
"Handmade wide-mouthed jar","Wijster 1","150","425"
"Handmade biconical jar","Wijster 2","150","350"
"Handmade situla","Wijster 3","150","350"
"Handmade bowl","Wijster 4","150","425"
"Handmade carinated cup","Wijster 5","150","350"
"Native wheel-thrown jar","Wijster 6","200","425"
"Native coarse ware cooking pot","Wijster 7","150","400"
"Native storage vessel","Wijster 8","150","400"
"Trier Spruchbecher (motto cup)","Trier 1","220","350"
"Trier Schüssel (carinated bowl)","Trier 2","250","420"
"Trier painted ware vessel","Trier 3","300","420"
"Trier Kochtopf (cooking pot)","Trier 4","250","420"
"Trier Krug (jug)","Trier 5","250","420"
"Trier Mortarium","Trier 6","200","400"
"Trier Becher (beaker)","Trier 7","250","420"
"Trier Teller (plate)","Trier 8","250","420"
"Terra sigillata cup","Dangstetten 1","-15","-7"
"Terra sigillata plate","Dangstetten 2","-15","-7"
"Thin-walled beaker","Dangstetten 3","-15","-7"
"Painted ware vessel","Dangstetten 4","-15","-7"
"Local coarse ware jar","Dangstetten 5","-15","-7"
"Celtic handmade ware","Dangstetten 6","-15","-7"
"Italian wine amphora","Dangstetten 7","-100","-30"
"Terra nigra cup","Dangstetten 8","-15","-7"
"Sand-roughened ovoid beaker","Déchelette 67","30","200"
"Sand-roughened beaker","Déchelette 68","50","200"
"Cylindrical beaker","Déchelette 72","50","200"
"Tall-necked beaker","Déchelette 74","70","200"
"Large decorated vase","Déchelette 78","50","200"
"Hemispherical bowl","Déchelette 128","70","200"
"Biconical jar","Van den Broeke 5a","-700","-250"
"Biconical jar variant","Van den Broeke 5b","-700","-250"
"Carinated jar","Van den Broeke 11a","-500","70"
"Carinated jar variant","Van den Broeke 11b","-500","70"
"Wide-mouthed jar","Van den Broeke 13","-300","100"
"Angular jar","Van den Broeke 22","-500","70"
"Ovoid jar","Van den Broeke 23","-300","150"
"Jar form","Van den Broeke 44","-200","150"
"Biconical storage vessel","Van den Broeke 52","-700","-200"
"Storage jar","Van den Broeke 55","-300","100"
"Storage vessel","Van den Broeke 71","-300","100"
"Large storage jar","Van den Broeke 77","-300","50"
"Italian wine amphora","Pélichet 46","-100","50"
"Gaulish wine amphora","Pélichet 47","50","300"
"Regional wine amphora","Pélichet 48","50","250"
"Tarraconensian wine amphora","Pascual 1","-100","-20"
"Tarraconensian wine amphora","Pascual 2","-75","25"
"Romano-Belgian coarse ware jar","Brulet 1","50","270"
"Romano-Belgian bowl","Brulet 2","50","270"
"Romano-Belgian cooking pot","Brulet 3","50","270"
"Romano-Belgian mortarium","Brulet 4","50","270"
"Romano-Belgian flagon","Brulet 5","50","270"
"Late Roman Belgian jar","Brulet 6","270","450"
"Late Roman Belgian bowl","Brulet 7","270","450"
"Late Roman Belgian storage vessel","Brulet 8","270","450"
"ACO beaker barbotine type","ACO-beker","-25","50"
"ACO beaker relief type","ACO-beker","-25","50"
"ACO beaker plain type","ACO-beker","-25","50"
"ACO beaker applique type","ACO-beker","-25","40"
"Brabant/Hien handmade wide-mouthed jar","Brabant/Hien","-100","200"
"Brabant/Hien handmade biconical jar","Brabant/Hien","-100","150"
"Brabant/Hien handmade situla","Brabant/Hien","-100","150"
"Brabant/Hien handmade bowl","Brabant/Hien","-100","200"
"Brabant/Hien handmade cooking pot","Brabant/Hien","-50","270"
"Brabant/Hien handmade storage jar","Brabant/Hien","-100","200"
"Brabant/Hien locally wheel-thrown jar","Brabant/Hien","50","270"
"Brabant/Hien locally wheel-thrown bowl","Brabant/Hien","50","270"
"Brabant/Hien handmade carinated bowl","Brabant/Hien","-100","100"
"Brabant/Hien handmade cup","Brabant/Hien","-50","150"
"Italian/Spanish wine amphora","Dressel 2-5","-30","250"
"Terra sigillata cup","Dragendorff 27g","60","90"
"Adriatic wine amphora","Lamboglia 2/Dressel 6A","-130","70"
"Spanish fish sauce amphora","Dressel 7-11","-20","90"
